ORF1	unknown
ORF2	unknown
ORF3	unknown
ORF4	unknown
ORF5.1_nf	unknown
ORF5.2_nf	unknown
ORF6	unknown
ORF7	component of helicase/primase complex, helicase
ORF8	unknown
ORF9	Zinc-finger, Ring type
ORF10	unknown
ORF11	unknown
ORF12	unknown
ORF13	secreted
ORF14	unknown
ORF15	secreted
ORF16	membrane protein
ORF17	secreted
ORF18	unknown
ORF19	unknown
ORF20	Ribonucleotide reductase small subunit
ORF21	unknown
ORF22	transmembrane protein, 1 helix
ORF23	unknown
ORF24	unknown
ORF25	transmembrane glycoprotein, 1 helix
ORF26	unknown
ORF27	dUTPase-like
ORF28	unknown
ORF29	unknown
ORF30	Herpes_UL92
ORF31	unknown
ORF32_nf	transmembrane glycoprotein, 1 helix
ORF33	unknown
ORF34	unknown
ORF35	unknown
ORF38	Zinc-finger, Ring type
ORF39	secreted
ORF40	unknown
ORF41	transmembrane protein, 1 helix
ORF42	Zinc-finger, Ring type, BIR domain
ORF43	unknown
ORF44	Deoxynucleoside kinase domain
ORF45	unknown
ORF46	unknown
ORF47	unknown
ORF49	unknown
ORF50.1_nf	secreted
ORF50.2_nf	transmembrane protein, 1 helix
ORF51	Ribonucleotide reductase large subunit
ORF52	unknown
ORF53	Zinc-finger, Ring type
ORF54	transmembrane glycoprotein, 1 helix
ORF55	unknown
ORF56	unknown
ORF57	transmembrane protein, 3 helix, MCLC
ORF58	unknown
ORF59	transmembrane glycoprotein, 1 helix
ORF60	unknown
ORF61	unknown
ORF64	RNA-ligase_T4 phage
ORF65.1_nf	transmembrane glycoprotein, 1 helix
ORF65.2_nf	secreted
ORF66	DNA primase, small subunit
ORF67	P-loop NTPase, helicase
ORF68	transmembrane protein, 1 helix
ORF69	unknown
ORF70	unknown
ORF71	unknown
ORF72	transmembrane protein, 1 helix
ORF73.1_nf	White spot syndrome virus (WSSV), Orf116/126, C-terminal
ORF73.2_nf	unknown
ORF74	secreted
ORF75	dUTPase-like
ORF76	unknown
ORF77	transmembrane glycoprotein, 2 helix
ORF78	unknown
ORF79	unknown
ORF80	transmembrane glycoprotein, 1 helix
ORF81	unknown
ORF82	unknown
ORF83	secreted
ORF84	transmembrane protein, 1 helix
ORF85	unknown
ORF86	unknown
ORF87	BIR repeat
ORF88	transmembrane glycoprotein, 1 helix
ORF89	unknown
ORF90	unknown
ORF91	unknown
ORF92	unknown
ORF93	unknown
ORF94	unknown
ORF95	Exonuclease
ORF96	Zinc-finger, Ring type
ORF97	Zinc-finger, Ring type
ORF98	unknown
ORF99	BIR repeat
ORF100	Catalytic subunit DNA polymerase, family B
ORF101	unknown
ORF102	unknown
ORF103	transmembrane protein, 4 helix
ORF104	unknown
ORF105.1_nf	unknown
ORF105.2_nf	unknown
ORF106	Zinc-finger, Ring type, BIR domain
ORF107	unknown
ORF108	unknown
ORF109	Large subunit DNA-packing terminase
ORF110	unknown
ORF111	transmembrane glycoprotein, 5 helix
ORF112	unknown
ORF113	unknown
ORF114	unknown
ORF115	Replication origin-binding protein
ORF116	unknown
ORF117	Zinc-finger, Ring type
ORF118	Zinc-finger, Ring type
ORF119	unknown
ORF120	secreted
ORF121	Zinc-finger, Ring type
ORF122	unknown
ORF123	unknown
ORF124	unknown
ORFIN.1	secreted
ORFIN.2	unknown
ORFIN.3	unknown
ORFIN.4	transmembrane glycoprotein, 1 helix
